330220742,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDN,INDONESIA,IDN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,0.591715976331361,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.bayoubuzz.com/top-stories/item/808762-hunt-for-airasia-flight-halted-by-indonesia-rainy-season
330220743,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDN,INDONESIA,IDN,,,,,,,,1,173,173,17,4,-5.0,20,1,20,3.76535229476406,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.dw.de/new-years-fireworks-accidents-kill-at-least-five-in-europe/a-18166947
330220744,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDN,INDONESIA,IDN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,6.25,1,India,IN,IN,20.0,77.0,IN,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.dw.de/new-years-celebrations-2015/av-18165732
330220745,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDN,INDONESIA,IDN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,1.4035087719298203,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.gulf-times.com/ASEAN-Philippines/188/details/421719/First-AirAsia-funeral-as-bad-weather-hampers-search
330220746,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDN,INDONESIAN,IDN,,,,,,,,1,190,190,19,4,-10.0,7,1,7,1.4035087719298203,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.gulf-times.com/ASEAN-Philippines/188/details/421719/First-AirAsia-funeral-as-bad-weather-hampers-search
330220749,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDN,INDONESIA,IDN,,,,,,,,1,195,195,19,4,-10.0,8,4,8,1.40010413141332,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.postbulletin.com/business/national/airasia-jet-searchers-fight-time-and-weather-dead-found/article_428863e2-ce8c-5ba4-bff5-6841375a4c17.html
330220750,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNGOV,INDONESIA,IDN,,,,,GOV,,,0,12,12,1,1,-0.4,12,1,12,1.3809318927071699,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330220751,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNGOV,INDONESIA,IDN,,,,,GOV,,,0,12,12,1,1,-0.4,4,1,4,1.3579241164628797,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.firstpost.com/world/airasia-live-qz8501-made-steep-climb-before-crash-2018971.html
330220752,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNGOV,INDONESIA,IDN,,,,,GOV,,,1,70,70,7,2,7.0,2,1,2,1.6042780748663101,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.thejakartapost.com/news/2015/01/01/tired-risma-nearly-faints-she-assists-families-airasia-victims.html
330220753,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNGOV,SURABAYA,IDN,,,,,GOV,,,1,70,70,7,2,7.0,6,1,6,1.6042780748663101,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.thejakartapost.com/news/2015/01/01/tired-risma-nearly-faints-she-assists-families-airasia-victims.html
330220754,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNHLH,SURABAYA,IDN,,,,,HLH,,,0,84,84,8,2,7.0,12,2,12,1.4678948502478,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.radioaustralia.net.au/international/2015-01-02/airasia-qz8501-black-box-search-team-from-france-joins-recovery-effort-off-borneo/1403379
330220755,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNMED,INDONESIAN,IDN,,,,,MED,,,1,10,10,1,1,0.0,21,6,18,1.5744399119011998,4,"Antara, Aceh, Indonesia",ID,ID01,3.5292,99.0184,10119106,4,"Antara, Aceh, Indonesia",ID,ID01,3.5292,99.0184,10119106,4,"Antara, Aceh, Indonesia",ID,ID01,3.5292,99.0184,10119106,20150101,http://www.thestatesman.net/news/97498-airasia-pilot-fails-drug-test-airline.html
330220758,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNMED,INDONESIA,IDN,,,,,MED,,,1,173,173,17,4,-5.0,6,1,6,2.2140221402213998,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.northislandgazette.com/national/287309111.html
330220759,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNMIL,INDONESIA,IDN,,,,,MIL,,,0,42,42,4,1,1.9,2,1,2,1.1286681715575602,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.financialexpress.com/article/industry/airasia-flight-qz8501-search-for-missing-black-box-recorders-could-take-a-week/25096/
330220760,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNMIL,INDONESIAN,IDN,,,,,MIL,,,1,43,43,4,1,2.8,516,39,516,1.5482611848979,4,"Java Sea, Oceans (general), Oceans",OS,OS00,-5.0,110.0,-1506383,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.kpho.com/story/27741427/weather-worries-remain-in-hunt-for-airasia-plane
330220761,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IDNMIL,INDONESIAN,IDN,,,,,MIL,,,0,90,90,9,2,-2.0,24,1,24,1.3751799486461003,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330220764,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,0,18,18,1,1,3.4,10,1,10,1.12612612612613,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://news.xinhuanet.com/english/2015-01/01/c_133891620.htm
330220765,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,IND,HINDUSTAN,IND,,,,,,,,1,841,84,8,2,7.0,8,1,8,1.86813186813187,1,Singapore,SN,SN,1.3667,103.8,SN,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.hindustantimes.com/world-news/airasia-flight-tragedy-first-body-identified-handed-over-to-family/article1-1302341.aspx
330220773,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,JPN,JAPAN,JPN,,,,,,,,1,90,90,9,2,-2.0,10,1,10,2.44716351501669,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.japantoday.com/category/world/view/better-weather-allows-airasia-search-to-resume
330220774,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MED,MEDIA,,,,,,MED,,,1,42,42,4,1,1.9,4,1,4,1.8796992481203,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://news.asiaone.com/news/asia/grieving-relatives-worst-fears-come-true
330220775,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MED,MEDIA,,,,,,MED,,,1,42,42,4,1,1.9,1,1,1,1.8796992481203,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,20150101,http://news.asiaone.com/news/asia/grieving-relatives-worst-fears-come-true
330220776,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MED,GAZETTE,,,,,,MED,,,1,173,173,17,4,-5.0,2,1,2,2.2140221402213998,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.northislandgazette.com/national/287309111.html
330220779,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MIL,CAPTAIN,,,,,,MIL,,,1,51,51,5,1,3.4,6,2,6,4.05783127836537,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,20150101,http://www.todayonline.com/world/asia/friends-colleagues-defend-qz8501-pilot-captain-iriantos-track-record
330220780,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MIL,CAPTAIN,,,,,,MIL,,,1,51,51,5,1,3.4,4,2,4,4.05783127836537,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,4,"Galih, Jawa Tengah, Indonesia",ID,ID07,-6.9874,110.134,10141277,20150101,http://www.todayonline.com/world/asia/friends-colleagues-defend-qz8501-pilot-captain-iriantos-track-record
330220781,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MILMIL,AIR FORCE,,,,,,MIL,MIL,,0,42,42,4,1,1.9,6,1,6,1.1286681715575602,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.financialexpress.com/article/industry/airasia-flight-qz8501-search-for-missing-black-box-recorders-could-take-a-week/25096/
330220782,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,MNCSEABUS,AIRASIA,SEA,,,,,MNC,BUS,,1,42,42,4,1,1.9,10,1,10,1.70940170940171,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://thenewdaily.com.au/news/2015/01/02/airasia-flight-data-hard-comprehend/
330220786,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,90,90,9,2,-2.0,10,1,10,1.72413793103448,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.radionz.co.nz/news/world/262907/weather-limits-airasia-search
330220787,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,OPP,REFORMER,,,,,,OPP,,,1,43,43,4,1,2.8,10,1,10,1.09489051094891,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.simcoereformer.ca/2015/01/01/french-investigators-to-arrive-friday-at-airasia-crash-scene
330220788,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,PHL,MANILA,PHL,,,,,,,,1,173,173,17,4,-5.0,16,2,16,2.03173691979662,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.mb.com.ph/weather-worries-remain-in-hunt-for-airasia-plane/
330220790,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,90,90,9,2,-2.0,10,1,10,1.6393442622950802,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.aljazeera.com/news/asia-pacific/2015/01/frustrations-grow-over-slow-airasia-serach-20151114595763363.html
330220791,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SEA,SOUTH EAST ASIA,SEA,,,,,,,,1,42,42,4,1,1.9,10,1,10,0.9478672985781992,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.straitstimes.com/news/asia/south-east-asia/story/airasia-flight-qz8501-french-investigators-arrive-friday-crash-scene
330220793,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,36,36,3,1,4.0,3,1,3,1.40515222482436,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.dw.de/ships-arrive-with-sensitive-equipment-to-comb-through-airasia-fuselage/a-18167001
330220794,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,36,36,3,1,4.0,46,6,46,1.71387894016792,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.newkerala.com/news/2015/fullnews-252.html
330220795,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,36,36,3,1,4.0,10,2,10,2.32966366158114,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,1,Singapore,SN,SN,1.3667,103.8,SN,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.newkerala.com/news/2015/fullnews-241.html
330220796,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,36,36,3,1,4.0,26,4,26,2.00003278706639,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.newkerala.com/news/2015/fullnews-269.html
330220797,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,36,36,3,1,4.0,27,3,27,2.6838882488678197,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,1,Singapore,SN,SN,1.3667,103.8,SN,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.mysinchew.com/node/104698?tid=216
330220798,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,0,42,42,4,1,1.9,4,1,4,0.819672131147541,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://cubiclane.com/world/
330220799,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,0,42,42,4,1,1.9,6,1,6,0.819672131147541,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,1,Singapore,SN,SN,1.3667,103.8,SN,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://cubiclane.com/world/
330220800,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,42,42,4,1,1.9,5,1,5,0.983606557377049,4,"Karimata Strait, Indonesia (general), Indonesia",ID,ID00,-2.08333,108.667,-2681575,4,"Karimata Strait, Indonesia (general), Indonesia",ID,ID00,-2.08333,108.667,-2681575,4,"Karimata Strait, Indonesia (general), Indonesia",ID,ID00,-2.08333,108.667,-2681575,20150101,http://sputniknews.com/asia/20150101/1016454417.html
330220801,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,42,42,4,1,1.9,2,1,2,3.52112676056338,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Aparri, Cagayan, Philippines",RP,RP14,18.3566,121.641,-2408876,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://guardianlv.com/2015/01/tony-fernandes-approach-to-airasia-crisis-is-drawing-attention/
330220802,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,42,42,4,1,1.9,16,8,16,1.92165662895536,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.nepalnews.com/index.php/news/42713-the-year-that-was-10-world-news-events-in-2014
330220803,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,1,42,42,4,1,1.9,3,3,3,1.04389039872911,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,1,Singapore,SN,SN,1.3667,103.8,SN,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.bignewsnetwork.com/index.php/sid/229013819
330220811,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,THA,BANGKOK,THA,,,,,,,,1,90,90,9,2,-2.0,20,1,20,2.5219298245613997,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.bangkokpost.com/news/asean/453653/improved-weather-allows-airasia-search-to-resume
330220812,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,UKR,UKRAINE,UKR,,,,,,,,1,90,90,9,2,-2.0,4,1,4,2.49702734839477,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.foxnews.com/world/2015/01/01/unbelievably-steep-climb-recorded-before-airasia-crash-report-says/&c=mqwPwIrGxloR3pWQgh4atsA13nrt_EoW55Am4FX1ybM&mkt=en-us
330220816,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,USA,MISSISSIPPI,USA,,,,,,,,1,90,90,9,2,-2.0,42,6,42,2.2287812305189103,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.WLOX.com/story/27734816/better-weather-allows-airasia-search-to-resume
330220817,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,USA,CONNECTICUT,USA,,,,,,,,1,90,90,9,2,-2.0,32,8,32,2.4031112465245603,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.theday.com/world-news/20150101/better-weather-aids-airasia-search
330220821,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,USA,LOUISIANA,USA,,,,,,,,1,173,173,17,4,-5.0,76,11,76,1.7284614979733997,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.kplctv.com/story/27741427/weather-worries-remain-in-hunt-for-airasia-plane
330220822,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,USA,NEW JERSEY,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,1.9430051813471498,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.njherald.com/story/27741433/weather-worries-remain-in-hunt-for-airasia-plane
330220823,20150101,201501,2015,2015.0027,MNCSEA,AIRASIA,SEA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,1.66320166320166,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.wandtv.com/story/27741426/weather-worries-remain-in-hunt-for-airasia-plane
